"longitude","latitude","month","depth","slope","aspect","distance_shore","distance_200m","distance_1000m","chll","sst","PA"
165.26,-33.41,10,-3078,0.129448667168617,304.778625488281,541.587280273438,175.557769775391,123.581985473633,0.323661476373672,21.2198985395885,0
161.18,-37.83,6,-5070,0.698582947254181,8.03979110717773,912.901733398438,699.800659179688,361.476257324219,0.302823513746262,15.8413300987995,0
189.84,-39.17,5,-4595,0.343228548765182,219.652587890625,733.5361328125,653.975341796875,534.749938964844,0.16039827466011,15.6436934726918,0
165.73,-46.23,8,-2139,6.55297899246216,296.059448242188,59.6383934020996,18.8757247924805,9.25522041320801,0.454096674919128,14.6757417837694,0
161.14,-42.64,7,-4833,0.7940913438797,254.677230834961,542.905822753906,541.001037597656,533.073425292969,0.231879726052284,16.9975043223427,0
184.11,-46.64,3,-4908,0.25604510307312,211.792694091797,277.617279052734,243.273239135742,217.208831787109,0.386762619018555,14.3036349429142,0
164.23,-32.67,2,-2849,1.36030495166779,33.7779197692871,534.355102539062,245.45344543457,78.7809219360352,0.0874992534518242,23.1803380616128,0
163.34,-47.91,4,-4148,2.22909021377563,74.3301467895508,312.669036865234,179.453262329102,137.535491943359,0.346743911504745,11.4672327200076,0
174.77,-33.62,8,-2482,1.81185877323151,57.0012321472168,171.1083984375,150.173919677734,39.2011108398438,0.238863348960876,22.2115446992355,0
174.97,-29.12,12,-4136,1.41907930374146,215.591445922852,619.833984375,589.649169921875,203.033477783203,0.0599730834364891,20.3912121085669,0
162.48,-52.44,1,-3641,1.35225331783295,21.4133262634277,293.85302734375,116.128967285156,112.551292419434,0.297460705041885,9.69090454213827,0
173.53,-43.27,1,-232,4.46754789352417,142.428451538086,36.0004501342773,0.0653575211763382,37.735279083252,1.04501628875732,16.2442044053966,0
160.03,-42.14,5,-5007,0.873803615570068,335.736724853516,649.930847167969,648.063293457031,640.333862304688,0.332896202802658,14.3015936579867,0
171.72,-35.42,11,-1648,0.80900239944458,307.245513916016,120.49732208252,86.8733749389648,49.9456939697266,0.217358484864235,17.6560245812653,0
189.27,-42.41,9,-2333,1.56651389598846,53.8225212097168,483.121948242188,403.397277832031,277.816162109375,0.289766192436218,16.612739074664,0
160.61,-51.39,10,-3681,1.72969436645508,78.3373641967773,369.30078125,56.8974838256836,46.864631652832,0.148791119456291,8.55632190398105,0
170.38,-33.33,1,-1821,4.74980545043945,23.1949462890625,247.561874389648,139.151931762695,7.87633562088013,0.137104645371437,21.0003032266294,0
166,-48.48,11,-2156,5.36440753936768,305.656280517578,186.152191162109,30.4773578643799,18.520938873291,0.395882993936539,11.5933832142481,0
171.8,-45.74,7,-1460,1.37794411182404,11.1032743453979,76.7344970703125,54.2694816589355,30.5164031982422,0.212980762124062,13.4818888273007,0
160.39,-37.73,11,-4876,0.822266101837158,222.100372314453,907.421691894531,674.011047363281,419.512420654297,0.278607428073883,17.0082517883882,0
165.73,-32.83,11,-2844,1.69287443161011,73.7405471801758,463.720489501953,112.335006713867,77.8719329833984,0.152884691953659,19.6083399114751,0
170.8,-29.56,7,-2450,2.01620030403137,335.159576416016,266.084838867188,251.684768676758,83.8579406738281,0.201853811740875,23.0570202007056,0
178.84,-44.33,10,-1409,2.14769887924194,184.75212097168,360.096557617188,131.107498168945,16.2635478973389,0.294068098068237,12.3061981812108,0
170.01,-31.64,1,-3675,3.4558846950531,335.628173828125,333.464416503906,200.325332641602,162.313400268555,0.0795402675867081,22.4122286834724,0
189.42,-44.91,11,-4922,0.915060341358185,165.518585205078,461.982513427734,391.283264160156,329.317443847656,0.306043982505798,12.6922645283089,0
170.41,-34.76,3,-1956,0.659860908985138,73.9310684204102,207.864227294922,143.155746459961,66.001091003418,0.118900805711746,20.5769651443518,0
166.31,-43.88,3,-3665,1.83154916763306,267.811920166016,135.08415222168,132.947082519531,124.488563537598,0.44225949048996,15.7941046022001,0
176.67,-44.41,2,-956,0.871580362319946,124.487716674805,287.74072265625,41.1621589660645,0.0519182793796062,0.980908632278442,14.7369189741193,0
171.35,-33.52,10,-2606,6.42274522781372,258.42529296875,162.141952514648,58.0211906433105,14.8967380523682,0.289630979299545,19.930531052519,0
187.71,-37.12,8,-5273,1.22242784500122,80.3012619018555,817.673278808594,758.737182617188,669.091125488281,0.206001505255699,20.0760793613515,0
164.08,-48.06,2,-4567,2.53298950195312,89.9121475219727,280.252868652344,150.618087768555,88.2118682861328,0.494487196207047,12.5864884296635,0
161.71,-28.68,12,-1504,2.00635695457458,267.78076171875,616.981140136719,273.351379394531,167.049942016602,0.0710553750395775,20.7622063636564,0
166.88,-43.33,12,-3648,0.790134370326996,28.904125213623,137.03434753418,134.76139831543,128.437576293945,0.482893347740173,12.7991527118354,0
181.9,-47.48,3,-4370,2.78399586677551,301.069976806641,386.500183105469,154.404876708984,81.1526565551758,0.369382858276367,12.5633984895329,0
177.22,-35.12,11,-2175,3.29019236564636,308.016418457031,216.95524597168,123.059959411621,94.8248596191406,0.2253158390522,18.2956655745837,0
165.01,-40.01,11,-2707,1.19399905204773,143.496643066406,525.122497558594,513.181579589844,216.339492797852,0.391852289438248,15.4418791369436,0
180.9,-45.71,3,-3147,1.36329770088196,141.084381103516,264.392181396484,195.032287597656,133.766876220703,0.433231979608536,14.0358256929013,0
184.47,-33.02,9,-5786,2.4843270778656,291.361694335938,472.252166748047,469.8583984375,333.062591552734,0.232516378164291,21.4922551307498,0
174.53,-49.26,8,-483,0.729479074478149,278.578247070312,468.822235107422,178.996047973633,94.0266647338867,0.160592868924141,10.6323761485033,0
166.66,-48.49,1,-223,1.12641108036041,323.160888671875,159.223876953125,1.85324883460999,30.6292266845703,0.850058853626251,12.7043767415411,0
170.61,-51.92,9,-553,0.515131235122681,146.864608764648,109.497520446777,31.6431846618652,184.236053466797,0.155622661113739,9.14032570416847,0
181.75,-45.34,7,-3158,1.55843138694763,194.68994140625,187.662063598633,163.978546142578,89.2043762207031,0.290060192346573,15.0074307813348,0
188.87,-29.59,11,-5373,1.7580668926239,23.813024520874,656.180603027344,654.423706054688,226.681976318359,0.0634960010647774,21.0854809696675,0
178.59,-35.36,12,-2186,1.42891132831573,99.3897552490234,242.247024536133,221.513732910156,38.527229309082,0.126016616821289,16.6352773221646,0
181.42,-46.73,7,-4138,4.30978775024414,66.0518035888672,325.541717529297,158.640472412109,98.1237182617188,0.285327166318893,14.022676627411,0
183.55,-51.64,10,-5208,0.863841950893402,155.324432373047,830.255432128906,485.069519042969,388.376403808594,0.178519755601883,9.54717243219818,0
177.2,-34.71,4,-2329,1.06562423706055,39.0402679443359,251.414047241211,157.441421508789,127.572219848633,0.121765621006489,20.0541726849525,0
165.86,-33.04,6,-3102,0.194097682833672,121.370651245117,479.277160644531,109.515800476074,77.1633911132812,0.231316894292831,18.5456493568277,0
171.78,-32.99,9,-2001,3.12228918075562,326.290740966797,182.798889160156,109.512336730957,81.7110214233398,0.313284069299698,21.6678219730324,0
173.02,-43.23,3,-7,0.144303277134895,82.2613296508789,6.84591674804688,39.2400741577148,73.7999038696289,1.1489325761795,15.557419803069,0
160.74,-31.38,5,-1273,1.59328615665436,275.457183837891,722.892883300781,146.808517456055,15.9631938934326,0.174779936671257,20.8636472342388,0
187.56,-38.08,9,-5198,1.03935849666595,101.210296630859,724.101745605469,655.263427734375,563.156311035156,0.261448174715042,18.7591671063395,0
178.65,-44.77,4,-1940,1.19219434261322,184.183166503906,380.490844726562,166.473693847656,68.2395782470703,0.301578164100647,12.3983921286368,0
167.71,-29.91,9,-1395,3.29006743431091,255.723571777344,89.4563903808594,53.4842529296875,14.1063756942749,0.248288288712502,23.4580006471094,0
168.23,-33.36,8,-1821,0.699549734592438,180.756805419922,428.176147460938,97.0622482299805,48.4518699645996,0.251056551933289,21.2988884587114,0
167.15,-40.79,4,-1234,0.321602076292038,140.657333374023,364.323669433594,325.048156738281,39.3171768188477,0.245976895093918,16.5383034331183,0
158.41,-36.76,2,-4949,2.06753349304199,231.269927978516,711.379821777344,502.633026123047,432.267181396484,0.128436282277107,22.1190367478737,0
188.99,-39.61,10,-4572,0.689359784126282,275.499237060547,648.93408203125,570.10546875,453.550109863281,0.29203462600708,16.7460342360267,0
163.64,-43.39,5,-4793,0.86448061466217,261.469329833984,330.263610839844,327.468872070312,316.145202636719,0.391514360904694,12.9205070894439,0
165.35,-50.92,12,-3574,1.4389111995697,209.286819458008,36.8929672241211,32.9905471801758,24.8328075408936,0.302950084209442,8.8288918617897,0
179.84,-42.91,10,-434,0.477799415588379,25.4698753356934,309.33447265625,114.010917663574,16.6792392730713,0.59213125705719,15.3630710431131,0
163.06,-36.26,10,-3014,0.540778338909149,90.4117431640625,891.72998046875,526.013000488281,146.95085144043,0.325431555509567,19.954029293674,0
184.29,-50.49,5,-4779,3.45009112358093,83.6699600219727,704.541625976562,429.818023681641,340.424255371094,0.263035804033279,8.89367109610657,0
187.07,-44.54,4,-3866,3.49852538108826,114.864799499512,272.001220703125,201.458847045898,147.236328125,0.355035156011581,14.0010975838586,0
178.4,-37.09,9,-2258,0.370734214782715,17.4652557373047,48.981517791748,43.8402786254883,30.9330806732178,0.410261422395706,20.6392754437873,0
161.81,-34.24,5,-2056,0.834160566329956,175.506820678711,816.711608886719,368.199188232422,52.5835113525391,0.218778505921364,19.4343201738187,0
181.35,-32.38,5,-3320,2.48009324073792,111.015037536621,350.258209228516,347.802703857422,34.4037628173828,0.131133660674095,19.3306686636576,0
179.22,-36.98,12,-2214,2.26797842979431,53.7820892333984,97.7510757446289,55.8393478393555,43.3801612854004,0.171790793538094,16.4085436860243,0
174.28,-47.66,11,-1289,0.550265192985535,45.071231842041,336.049377441406,237.140548706055,77.8364486694336,0.291811376810074,8.56401598248003,0
181.84,-40.12,8,-3575,1.11249649524689,192.043243408203,351.1884765625,327.664184570312,209.604797363281,0.28389173746109,19.239903186303,0
187.66,-53.39,8,-5261,0.477267533540726,38.585334777832,1067.52697753906,815.95751953125,723.441101074219,0.17082542181015,9.92395969095365,0
177.95,-42.56,7,-1320,0.80415940284729,342.171020507812,215.383575439453,87.7660980224609,14.8259906768799,0.302840322256088,17.9957578939094,0
183.29,-39.89,2,-3867,2.3073091506958,22.9532051086426,443.236633300781,387.403747558594,308.58154296875,0.115376278758049,19.1246240030831,0
179.6,-34.54,2,-1136,7.44927787780762,111.48380279541,351.709259033203,327.195526123047,15.0281553268433,0.0781376510858536,21.6259982158461,0
158.33,-45.99,11,-4997,0.863366603851318,11.1271314620972,624.592590332031,583.296936035156,551.386535644531,0.328346908092499,11.2255933342772,0
161.81,-49.79,2,-4130,6.26975202560425,54.0038986206055,308.091064453125,173.913803100586,159.664489746094,0.394239842891693,10.9555429709036,0
180.32,-36.58,10,-4026,3.87367558479309,182.910858154297,201.368759155273,152.645584106445,141.214706420898,0.447448074817657,19.0438966040396,0
163.56,-31.59,12,-1528,1.32199943065643,169.936447143555,508.252105712891,321.331115722656,40.9204444885254,0.0935678258538246,19.5955146450072,0
160.64,-39.46,11,-4903,0.53732305765152,162.683471679688,811.419006347656,809.187316894531,505.895843505859,0.280959695577621,15.7617029638219,0
177.77,-48.77,1,-1165,1.15791535377502,292.284362792969,621.163330078125,126.693328857422,14.703893661499,0.189956456422806,11.300198568537,0
179.19,-51.14,4,-4967,2.13100337982178,112.168090820312,692.808654785156,324.499267578125,152.694213867188,0.242203369736671,8.60313138748535,0
158.54,-44.96,11,-5056,1.35923802852631,22.1522560119629,623.1005859375,594.967041015625,566.721008300781,0.362083345651627,11.8756461729047,0
163.81,-30.96,1,-1348,0.400402635335922,292.84423828125,454.090484619141,327.986846923828,72.2892837524414,0.0794611945748329,23.5062171964986,0
159.54,-29.89,6,-2432,1.25149142742157,152.235076904297,589.001708984375,47.3595504760742,42.2831230163574,0.215215772390366,20.6338049335737,0
178.54,-52.61,3,-5042,1.50091457366943,73.9195785522461,620.191467285156,389.618225097656,276.872650146484,0.218356356024742,9.12073883225728,0
179.29,-50.16,11,-4933,10.8580360412598,19.2986221313477,736.416076660156,215.008316040039,55.5949363708496,0.21920408308506,7.51540443284411,0
160.56,-54.23,8,-3851,0.496710866689682,66.4836044311523,115.050086975098,98.5200958251953,96.3536148071289,0.186747223138809,7.02191230583878,0
178,-47.42,7,-836,1.52254271507263,308.137573242188,546.696472167969,72.7857894897461,12.9727420806885,0.244906648993492,12.7708696198924,0
188.77,-40.84,9,-4176,0.243524298071861,280.110107421875,538.954956054688,457.805328369141,333.872283935547,0.290193527936935,17.2308624664176,0
187.79,-38.52,5,-5021,1.10144364833832,302.188751220703,688.804565429688,617.473999023438,520.092834472656,0.166741847991943,15.906238341695,0
169.41,-53.46,10,-781,1.61114013195038,85.8513641357422,93.0843276977539,42.6606254577637,45.3550300598145,0.147744491696358,8.34754780330291,0
158.38,-40.61,9,-4939,0.325795471668243,47.1629600524902,803.95361328125,771.226135253906,735.537719726562,0.40047487616539,18.4078637264573,0
174.05,-32.44,3,-3628,0.451825648546219,245.616073608398,243.643630981445,217.079940795898,184.85124206543,0.0807586461305618,22.1301960039529,0
181.75,-48.59,10,-4259,5.03557062149048,344.860168457031,508.43798828125,162.282684326172,81.0441207885742,0.188486441969872,9.7473783678243,0
188.42,-28.09,4,-5228,0.817289292812347,342.881469726562,630.150634765625,627.892456054688,84.8370208740234,0.0641286373138428,23.2309751110554,0
189.62,-41.42,11,-4099,0.728506624698639,50.9911193847656,558.449768066406,476.628387451172,348.372436523438,0.348891466856003,14.7013023617013,0
162.89,-46.46,2,-4419,0.419332891702652,190.778900146484,276.005401611328,232.464263916016,196.210174560547,0.541091680526733,13.5406860492961,0
174.68,-33.79,6,-1915,2.25794863700867,51.7357749938965,151.070877075195,130.173828125,23.8523941040039,0.217722505331039,17.8701962987656,0
174.63,-49.49,12,-510,0.10106997191906,87.7963790893555,492.240386962891,187.615859985352,67.5701599121094,0.180361196398735,7.64464346432236,0
161.09,-52.69,2,-4586,8.46243667602539,280.135314941406,252.956985473633,47.9899864196777,42.8290023803711,0.254052758216858,8.80068281882156,0
175.68,-29.74,5,-4330,1.65146791934967,276.890960693359,581.581665039062,555.102355957031,253.895202636719,0.0987326055765152,20.8494605242508,0
179.25,-47.73,11,-157,0.438000291585922,156.045684814453,511.873992919922,18.5782032012939,55.5979080200195,0.599493384361267,9.45843335038547,0
166.4,-32.16,12,-1093,1.78737831115723,294.118804931641,369.086456298828,49.4168968200684,7.36087894439697,0.10165449231863,18.6240683712944,0
161.11,-39.79,6,-4824,0.372370541095734,93.5901031494141,756.93212890625,754.673583984375,505.108520507812,0.276254504919052,14.7106644391836,0
172.87,-46.11,9,-1592,0.633455991744995,179.496566772461,163.587371826172,144.057144165039,122.241966247559,0.214239686727524,12.5380152712012,0
182.07,-28.62,3,-1363,2.28747034072876,253.830749511719,72.3515930175781,68.5907363891602,3.29231190681458,0.0688863918185234,24.0512111178929,0
184.47,-49.17,10,-4588,11.2193374633789,235.20002746582,560.343811035156,370.546142578125,289.436798095703,0.224008917808533,11.0355275607408,0
187.54,-47.41,8,-5279,0.140541195869446,291.067962646484,471.775665283203,417.198394775391,388.850677490234,0.208191633224487,13.886655116595,0
183.89,-54.04,10,-5382,0.277721911668777,15.0875816345215,978.194946289062,720.171447753906,589.19677734375,0.156922891736031,8.68119542715523,0
178.14,-45.34,11,-2617,1.26490843296051,123.568473815918,431.163299560547,195.528549194336,131.964324951172,0.210900291800499,11.0039409695758,0
163.73,-33.76,2,-1283,1.27315747737885,227.110794067383,655.173278808594,322.317474365234,11.5186882019043,0.0992785915732384,22.5238985774902,0
187.99,-29.38,5,-5353,0.221466436982155,106.305740356445,570.482482910156,568.793395996094,226.597473144531,0.080093078315258,21.2453910495009,0
161.56,-37.29,1,-4537,0.706606924533844,127.225555419922,940.767211914062,653.521484375,306.091857910156,0.135072723031044,20.9187259962638,0
178.02,-32.19,1,-3589,0.172758460044861,33.6620941162109,480.470825195312,441.850860595703,83.7285232543945,0.0650310218334198,22.3325039209066,0
